idUsuari, desviacioEstMostral
21023,5.225635705062446
21024,8.069092701409838
21025,7.261031662386437
21026,5.280332110444583
21027,6.482700854711708
21028,5.500515132250993
21029,5.684300441859502
21030,5.27089298680948
21031,9.603987505106362
21032,7.007913451803984
21033,5.596818220155549
21034,5.224607584975513
21035,5.322094716945179
21036,5.2420205437155865
21037,5.686384752667334
21038,5.499447927527261
21039,5.398159514388736
21040,5.495369984230439
21041,10.00371617477932
21042,5.378665316864141
21043,6.564273878817049
21044,5.715019362408013
21045,5.782229199370825
21046,5.2188309762962675
21047,5.225747319684699
21048,5.316429321568091
21049,5.217465806997958
21050,5.388820277380445
21051,5.32913761634381
21052,5.875984992784188
21053,8.095042888773404
21054,6.5564548513964365
21055,5.218007660666672
21056,5.47843890251636
21057,6.605230672313899
21058,5.753959726680001
21059,5.689621652157263
21060,5.231861984399985
21061,5.380053455136046
21062,5.363590206223214
21063,5.278980866775919
21064,6.209568483169453
21065,6.010620613737669
21066,5.240529123125843
21067,5.218670434157775
21068,5.234059496042169
21069,5.295221642598261
21070,5.61937652328894
21071,5.2228676893241515
21072,5.970693742877112
21073,5.221505664322804
21074,5.2175576433261615
21075,7.299956125125116
21076,5.431503193175212
21077,5.584088422684325
21078,5.863152619947694
21079,5.3035428902687
21080,6.314130119347634
21081,5.239484221227818
21082,5.92409565099084
21083,5.982069281991175
21084,5.248129631898815
21085,5.379420395539927
21086,5.9483794423496485
21087,5.346988489159124
21088,5.884844455083785
21089,5.330913586083081
21090,5.858610479990466
21091,5.310456542924079
21092,5.374085465531638
21093,5.297402214963777
21094,5.27011887054988
21095,5.3594937553131965
21096,5.439893929724315
21097,5.822217608020399
21098,5.229020070242143
21099,5.451785359768826
21100,5.467782676239297
21101,5.697973622253362
21102,5.264299628530221
21103,5.661709633753167
21104,5.216618463859035
21105,5.625223281921504
21106,5.682783520238449
21107,5.316374806421615
21108,5.248887336350361
21109,5.438552643374366
21110,5.98368768652937
21111,6.094463998512792
21112,5.695250570144173
21113,5.217171372537635
21114,5.474305492098404
21115,5.2327374691300195
21116,5.245048569190689
21117,5.225913607416243
21118,5.260623310509485
21119,5.250657157433005
21120,5.216798444740155
21121,5.362071050076443
21122,5.244387124656056
21123,5.520428480262634
21124,6.644610445285081
21125,5.508579315208996
21126,5.216717165029139
21127,6.218573861162589
21128,5.324302367502567
21129,5.260422069640658
21130,5.545260782453938
21131,9.386939054691833
21132,5.880112001011867
21133,5.346701389074209
21134,5.722518403135859
21135,5.450709214889359
21136,5.3688823981430325
21137,6.565259869419364
21138,5.507234466232369
21139,5.26223615367003
21140,5.218394230966278
21141,9.596128792955755
21142,6.822469430637054
21143,5.6632767950665635
21144,5.355587226226327
21145,5.4913606404943796
21146,5.574906125803878
21147,5.223734116094101
21148,5.828204914989612
21149,8.045607049953265
21150,5.233292319723119
21151,5.220241900885121
21152,5.632494738781806
21153,6.397373788178575
21154,5.244726796281918
21155,5.215700978960888
21156,5.636171899394823
21157,5.360231555518107
21158,5.875147760495632
21159,5.318111375896616
21160,5.22363370555529
21161,5.21554764405737
21162,5.5878350715474205
21163,5.410666604722723
21164,7.021154306469287
21165,5.23007119031481
21166,5.62372639965203
21167,5.475481505313742
21168,5.352394252796692
21169,5.30766567245036
21170,5.216391881564949
21171,5.3185680162641065
21172,5.524132680656179
21173,5.218464272878487
21174,6.491811420380535
21175,5.86394103815745
21176,7.436295749243614
21177,5.424061553478072
21178,5.461293503672164
21179,5.3321669754069205
21180,5.265321050941387
21181,5.250071042151188
21182,5.491422094476619
21183,5.463887410879943
21184,6.503807407188791
21185,5.592477721777205
21186,5.3178867498634865
21187,5.216179986309354
21188,5.370062230977536
21189,5.329024644667238
21190,5.218623516050986
21191,6.875609596072405
21192,6.51022758406313
21193,5.981613637642224
21194,5.3110604006987385
21195,5.39093656846604
21196,5.458782604789689
21197,8.103492588024299
21198,5.263234038949825
21199,5.3926275546422096
21200,5.225455335625595
21201,5.236033846350134
21202,5.821184803237825
21203,5.215711327372798
21204,5.228358058306614
21205,5.220538901505386
21206,7.223755812618421
21207,5.311823822360167
21208,9.351295401004466
21209,5.247849963731825
21210,5.276590181385971
21211,5.390248680364525
21212,5.288875012932194
21213,6.751415327474892
21214,5.579188897386511
21215,5.389716211176148
21216,5.859033873411921
21217,5.288581552193147
21218,5.688478940783231
21219,7.665178613275794
21220,5.224709128297889
21221,5.4938442457569865
21222,5.368190522710658
21223,5.796910594581949
21224,5.47939722632186
21225,5.225779640056278
21226,6.257735660767721
21227,7.23557932131985
21228,5.23135608194474
21229,5.4178706191159165
21230,5.887355768897729
21231,5.233253363719339
21232,5.2454182383222285
21233,5.215150996674065
21234,6.125377804817661
21235,5.866601136944543
21236,5.342586337020507
21237,6.091521460093538
21238,5.278159536339575
21239,5.561174474698856
21240,6.038430271079218
21241,5.406722890351881
21242,5.233378590736464
21243,5.808440243062677
21244,5.679821751930318
21245,5.496427497764604
21246,5.221784000070107
21247,5.21799467251677
21248,5.237493585181968
21249,5.284007133107365
21250,5.3287145071333715
21251,5.298860842257562
21252,5.849156309703203
21253,8.393682292824725
21254,5.305246475105049
21255,5.415685457760353
21256,6.406774446354241
21257,5.215148724469096
21258,5.302494414296927
21259,5.300867553792214
21260,5.4899963104956555
21261,5.709942661743767
21262,6.114379484295607
21263,5.4432698601792575
21264,6.586680073078838
21265,5.219611936255466
21266,5.287564962372854
21267,5.921608410262452
21268,5.297007366485201
21269,5.306956241043073
21270,5.25080658799896
21271,6.527544888250453
21272,5.364527082854344
21273,6.242327193237429
21274,6.792978248375146
21275,5.758149251616777
21276,5.779393103279069
21277,5.2265362740867864
21278,5.4166554672531335
21279,5.239944151509435
21280,5.3349383134899755
21281,5.514355347298255
21282,5.245887018316701
21283,5.493685053219514
21284,5.641734253763828
21285,5.219985806052466
21286,5.6320515422283
21287,5.592509945005609
21288,7.167277831259029
21289,5.235442588678333
21290,5.958173206775427
21291,5.216231507136148
21292,5.240958708795995
21293,5.3566008103369
21294,5.303528951757291
21295,5.272696128654157
21296,5.314830880954031
21297,5.384200383281337
21298,5.522550343189139
21299,5.257730245977244
21300,5.214578746078676
21301,5.776222106443016
21302,5.253543215229046
21303,5.882909476185112
21304,6.440119872831864
21305,5.276417313542364
21306,5.213842490832705
21307,5.324311942497553
21308,5.249561737154456
21309,6.604776699959822
21310,5.2524345920026
21311,5.227644985754741
21312,5.305325721096067
21313,5.296638995688171
21314,5.269924617286184
21315,5.391791991678098
21316,7.649657009370302
21317,5.487815841530782
21318,5.299325057498243
21319,5.618674504773982
21320,5.231972500506484
21321,5.238949946116776
21322,5.855207896883999
21323,6.064896953706853
21324,5.249444777780935
21325,5.61884460450418
21326,7.074461588010107
21327,6.248480394045689
21328,5.289030579455294
21329,5.513843540200262
21330,8.299888599252338
21331,5.279447267097325
21332,5.500015182759573
21333,6.123936717651697
21334,5.932594056111805
21335,5.370357590141836
21336,5.6043347727829955
21337,5.2512571051622015
21338,7.338957080358055
21339,5.26264672426903
21340,5.331179556055332
21341,5.541774807270625
21342,5.269756876702507
21343,5.416086950605857
21344,5.516813371114994
21345,5.230692328198895
21346,6.324806111712487
21347,5.277549903584342
21348,6.293334591393314
21349,5.4293896696921555
21350,5.291108662824768
21351,5.457479426813412
21352,5.2148684275721715
21353,10.319454932958779
21354,6.962005776827374
21355,5.959559743783697
21356,5.431279667416144
21357,5.57841152060838
21358,5.2220613167245205
21359,5.677182877570837
21360,5.2158788229574276
21361,5.219438028923757
21362,5.3097637330031855
21363,5.9430984514997345
21364,6.339400310398763
21365,5.228123793300138
21366,5.221837883917842
21367,5.732451759307839
21368,5.2934370767136665
21369,5.218815465104213
21370,5.525116858192973
21371,5.477831020058553
21372,5.728927686404326
21373,5.357653516708329
21374,5.992632979144194
21375,5.403730730293566
21376,7.106142604904826
21377,6.640148499176765
21378,6.0066702195528805
21379,5.4581837726666755
21380,5.432305301959094
21381,5.343464504854532
21382,5.385756784559333
21383,6.282214077716064
21384,5.213921792692456
21385,7.214848901600073
21386,6.409596136865045
21387,5.230411703504605
21388,5.864997643960811
21389,5.40566218302512
21390,5.652124115919262
21391,5.767795944685495
21392,5.7655656512718725
21393,5.294601086052301
21394,5.718752384369739
21395,6.084371204100367
21396,5.220289638987326
21397,5.9203272599143855
21398,5.977979004574171
21399,5.840426116683321
21400,5.911990223083615
21401,6.303188453408369
21402,6.6713000522557335
21403,5.3376153085280835
21404,6.07827857142471
21405,7.317074811074877
21406,5.562738101233247
21407,5.224433202807173
21408,5.831493595320606
21409,6.914368872218579
21410,5.501871509520472
21411,5.235419327856376
21412,5.333428442923417
21413,5.459035922927262
21414,5.219079927486367
21415,6.150540906861866
21416,5.4567001440313945
21417,5.408178740684174
21418,5.445342733169692
21419,5.341015062409167
21420,6.081355588647735
21421,5.3287188552611156
21422,5.266256041150167
21423,5.656752493111563
21424,5.645264756480341
21425,5.219796664479749
21426,5.856638007395859
21427,7.04919254772963
21428,5.410616916817546
21429,5.336225065362431
21430,5.617623521328563
21431,6.109788629093485
21432,5.70570573203915
21433,6.801994240876571
21434,6.472640898277825
21435,5.637179072853334
21436,5.801940567185435
21437,5.281682112130891
21438,5.213667360021282
21439,5.789763622477331
21440,6.049861460844777
21441,5.288399285397041
21442,5.268055292832995
21443,5.294992334094049
21444,5.247787428082092
21445,5.411657162192744
21446,5.523017156642265
21447,6.678942038224357
21448,5.342910239199244
21449,5.647622884406949
21450,5.6446642975538674
21451,5.5647512427681045
21452,5.250831639127133
21453,5.561386734054424
21454,5.886515762154865
21455,5.265067990218469
21456,5.254739715690967
21457,5.215332485995918
21458,5.473648577272561
21459,5.214968571081927
21460,5.221715312448493
21461,7.1566075915206
21462,5.214371071439008
21463,5.547972874719046
21464,5.2264630715370854
21465,5.298720153414848
21466,5.523727588300232
21467,11.318031093054563
21468,5.214396847576101
21469,6.383487563650687
21470,5.48361379222235
21471,6.013928881506755
21472,6.196823885046837
21473,5.852141536459932
21474,5.221432433836892
21475,10.444580146390084
21476,5.249086894446967
21477,6.396432620865786
21478,5.679302167609929
21479,5.3283213764582555
21480,5.799875542881832
21481,5.720309811288903
21482,5.234557855449598
21483,5.561558244480255
21484,5.368311467305214
21485,5.4573197528093464
21486,5.3213652961248945
21487,5.789674397450479
21488,5.588953202743025
21489,5.248801638004212
21490,5.651881000234419
21491,5.215974747817165
21492,5.217066278597463
21493,5.627098582577864
21494,6.756257197037113
21495,5.306058854500817
21496,5.553511510074084
21497,5.5666392908121995
21498,7.289437426821869
21499,5.507648232739602
21500,5.5447051033872565
21501,5.609199299578315
21502,6.13496719374742
21503,5.971333398172881
21504,5.258418615652195
21505,5.220147579135526
21506,6.669673772011738
21507,6.393890698273627
21508,5.7250942033849554
21509,5.669315245652774
21510,5.340011164054299
21511,6.8973447359519
21512,5.6277232152677374
21513,5.38912849715753
21514,5.248033124736278
21515,5.262569924927898
21516,6.1429645341881285
21517,5.373625654947964
21518,5.227444562855563
21519,5.329849999213814
21520,5.528779082552322
21521,5.2332580282811465
21522,7.258107913015854
21523,6.836629469483979
21524,5.843938516553143
21525,6.509828967130871
21526,5.382160967863205
21527,5.242222728498975
21528,5.303710888041571
21529,5.224844330380664
21530,5.599105399701792
21531,5.473772131433256
21532,5.214044260415646
21533,5.390025042774451
21534,5.236726997173681
21535,5.864928592511337
21536,5.516050045943414
21537,5.215646085118212
21538,5.221838689923614
21539,5.217966473620677
21540,5.6703332832430196
21541,5.38281708681285
21542,5.284745417988156
21543,6.126987328517677
21544,5.245356752381885
21545,6.8548645389323095
21546,5.4580200010727085
21547,5.355839520620896
21548,5.214696305906442
21549,6.314510961102918
21550,5.395884579967466
21551,6.641755766770765
21552,6.119602030904089
21553,7.585000216601958
21554,5.229743120730019
21555,5.447719910746976
21556,5.270258732832743
21557,5.741129168661883
21558,5.683016320074799
21559,8.721534937181751
21560,5.510530278203371
21561,5.222905219410338
21562,7.215768832826413
21563,5.789766713269671
21564,5.289652529455006
21565,5.861305633153116
21566,6.685552056828345
21567,8.558665553690249
21568,5.555543571815449
21569,6.922481623284562
21570,5.215038075766152
21571,5.214768936813673
21572,5.680305385806166
21573,5.631968390740717
21574,6.984688459601882
21575,5.27358252918014
21576,5.27635191700759
21577,5.666397481700557
21578,5.661926447447983
21579,8.42823446600205
21580,5.812883314779317
21581,6.262334773771729
21582,5.585171406608871
21583,5.245754665383286
21584,5.2530994826115025
21585,5.72029799632494
21586,6.8096461959548575
21587,5.433912334994462
21588,6.30561748884874
21589,5.2660967610628076
21590,6.495738427520373
21591,5.470554337263458
21592,5.440806840827775
21593,5.229221526271552
21594,7.355205402771881
21595,6.950905198174467
21596,10.18171328099748
21597,5.243241793021332
21598,5.2663143927625
21599,5.220822352122032
21600,5.415306297127253
21601,5.263067316971253
21602,5.376794619786804
21603,5.2919239984605335
21604,5.218685639070459
21605,5.614213527561654
21606,5.540054139735039
21607,6.85093139819351
21608,5.215637364878842
21609,7.515572207571472
21610,5.218021953338514
21611,5.537931398747112
21612,5.219416969851575
21613,5.287652067010087
21614,5.471212411339894
21615,6.388066400431246
21616,8.329724740360339
21617,5.391637540176435
21618,5.402766733637008
21619,5.281695129690879
21620,5.890278951406978
21621,6.291045864292566
21622,5.255178075404776
21623,5.736495638847358
21624,5.355557151745643
21625,6.123522113029067
21626,6.024658609359146
21627,5.314754640014562
21628,7.2434461182948215
21629,5.864438386714356
21630,5.678771191534269
21631,5.404025803332043
21632,5.801266193134181
21633,5.965414323799663
21634,5.226011422297609
21635,5.265024690411463
21636,9.31902361276422
21637,5.359783495773584
21638,5.39168984562292
21639,5.784522500736716
21640,7.641342401430249
21641,5.261181428081701
21642,5.541329343132484
21643,5.316910125678202
21644,5.306434742978449
21645,5.273732287177611
21646,5.239222392983434
21647,5.312810900859714
21648,5.409398922360543
21649,5.4249999122162755
21650,5.444669569628752
21651,5.477178798376208
21652,5.995187259370849
21653,5.393121521142351
21654,5.646568050443952
21655,5.451916658204463
21656,5.458114188243578
21657,5.628182910754306
21658,5.690992675978428
21659,5.216206346925474
21660,5.694550575058788
21661,5.6548389993547294
21662,6.292173214658348
21663,5.219286655711277
21664,6.398393921075229
21665,5.248827184507521
21666,5.993232678052025
21667,5.682580992719583
21668,5.498110985553359
21669,5.242129151598789
21670,5.501034945003767
21671,7.685257455199618
21672,5.25295744135553
21673,5.614822488665481
21674,5.516853058895802
21675,5.218612641533773
21676,5.7357736967913535
21677,6.218813999150516
21678,5.268685669150908
21679,6.090242073420552
21680,6.196732135082638
21681,5.303466057794396
21682,5.543950762515519
21683,7.566274204017002
21684,5.304221530039636
21685,5.418519352993567
21686,5.36226386733288
21687,6.138628204305956
21688,5.350823075569074
21689,5.327276825054772
21690,6.051274135243499
21691,5.446212699627049
21692,8.016110493808554
21693,5.371596238345117
21694,7.966625779483077
21695,6.008814540606895
21696,5.248992475331152
21697,5.36795606092637
21698,6.972677041520537
21699,5.2334642816325125
21700,5.526713944283293
21701,7.369885316600701
21702,5.537750083333801
21703,5.221758805761336
21704,6.886346892736284
21705,6.134435855724941
21706,5.458117912890171
21707,5.2861582830658325
21708,6.982336786749318
21709,5.4294341410382065
21710,5.8303581182440976
21711,8.641545665336581
21712,5.220909100122975
21713,5.236555417840185
21714,5.346692346722066
21715,5.2252159528035715
21716,6.051867757391962
21717,5.838452238331143
21718,5.217799659199633
21719,5.223660237075956
21720,5.218297864662
21721,5.870426341824161
21722,5.234870093473772
21723,6.079834626666349
21724,7.0993397670606555
21725,5.216523212111241
21726,5.385245307055862
21727,6.089126741011964
21728,5.444982341582932
21729,5.553451266908267
21730,5.889297119972049
21731,5.217082959497217
21732,5.796027173636647
21733,5.3987976322548725
21734,5.2572032070509005
21735,5.9017069459113145
21736,5.236965115630541
21737,5.220547692617682
21738,7.305523696616575
21739,6.6891320418785885
21740,5.250973907030358
21741,5.917439925562861
21742,5.216315449390394
21743,5.480686883466759
21744,5.251929284107168
21745,5.229934861801899
21746,6.3435438713311845
21747,10.83228880678618
21748,5.338432785856053
21749,5.651079668650007
21750,6.327046350517892
21751,6.561572554787481
21752,5.3411608281596825
21753,7.2834916741779825
21754,6.929133099774604
21755,5.3963024593753195
21756,5.74633831546177
21757,5.220142664909102
21758,5.72339391831386
21759,6.767605362457923
21760,5.23265801178547
21761,7.595747434975881
21762,5.223213145835335
21763,5.306086226709706
21764,6.200874342965486
21765,5.299701023006515
21766,6.1372459359426665
21767,5.303031945083502
21768,5.216182411736751
21769,5.740243910497127
21770,6.0447364604056535
21771,7.203628624183531
21772,5.349040492090957
21773,5.539707513827034
21774,6.022834165808128
21775,6.73414723348166
21776,7.499303650798528
21777,5.467917854937609
21778,5.229160124160952
21779,5.749820468394853
21780,5.287615195634661
21781,5.718748661139531
21782,5.35820938742403
21783,5.4547448221774575
21784,6.264812438101273
21785,5.334967896972217
21786,5.592991446701827
21787,8.159457902517392
21788,7.352435243177904
21789,5.395598179487267
21790,6.5449147792189315
21791,7.454540934988453
21792,10.333624469333776
21793,5.270299107973228
21794,9.053174480959798
21795,5.38337673880718
21796,5.239184020592344
21797,8.0644673194879
21798,5.969266285056346
21799,5.2547507880081215
21800,5.219322896135595
21801,5.414932892446855
21802,5.432615083275741
21803,6.029896001344785
21804,5.223272972366286
21805,5.307450168166469
21806,5.407411314477013
21807,6.708613519949167
21808,5.760529202833275
21809,5.229831853923131
21810,5.328802943270039
21811,7.887611428937769
21812,5.23730951146239
21813,5.424943013110953
21814,5.219116474522304
21815,6.379186550474771
21816,5.574475046985078
21817,5.532829271724966
21818,5.61534197275216
21819,5.9021963983729595
21820,5.320714698244607
21821,5.323462080038103
21822,7.133551081286587
21823,5.242968656042092
21824,5.222009176787509
21825,5.250191828682192
21826,6.137995971220133
21827,5.7078615524905665
21828,6.058817434593171
21829,5.6679058083491
21830,5.548390758645346
21831,5.253510345485507
21832,5.313423588844233
21833,7.0027784490366
21834,6.248916998322665
21835,5.606492394742734
21836,5.293200826371597
21837,5.947010744770862
21838,6.052420324517387
21839,6.168419440635009
21840,5.262984652068063
21841,5.230630135675271
21842,5.224782586337763
21843,5.710540965758619
21844,5.628508726698146
21845,5.535166117057029
21846,5.228110252394641
21847,5.292615008792388
21848,6.2625464083401425
21849,6.0569930504787015
21850,5.430151180382447
21851,5.53237157915991
21852,7.141963679147723
21853,5.36638600450687
21854,5.404746737026932
21855,6.519603872059626
21856,5.386133458214174
21857,5.427730076979882
21858,5.515760824555478
21859,5.248187289187255
21860,5.452272522029056
21861,5.950826303083004
21862,5.543362532275516
21863,5.2556354961786
21864,6.074643262564497
21865,5.260010776000127
21866,5.9454291189683195
21867,5.364750913156664
21868,6.023694621777915
21869,5.240069148367139
21870,7.470264268127572
21871,5.985831086622284
21872,6.652263196545945
21873,7.225713089357724
21874,7.378084046403177
21875,5.222700411898717
21876,5.355900243560283
21877,5.710449821431283
21878,6.150026385518143
21879,5.253029118455857
21880,5.519738248468175
21881,7.1877366985678135
21882,5.456750987397407
21883,6.088740610638016
21884,5.5496178685879105
21885,5.574909076628959
21886,5.230836986613735
21887,5.362298250140492
21888,7.407317791125321
21889,5.3522394874678545
21890,5.247649217269353
21891,5.744596392737062
21892,6.0079227564689415
21893,8.115569761201291
21894,5.217110613007706
21895,5.327721470361189
21896,8.241381282432112
21897,7.268054125985527
21898,5.972266085162652
21899,6.7248625641727635
21900,6.724177862818809
21901,5.818001830820829
21902,5.598735416812196
21903,7.025021490380617
21904,6.789373259142101
21905,5.398629704515837
21906,5.384544755747816
21907,11.893247870721616
21908,5.364905472598157
21909,5.227482144713766
21910,6.045986133082245
21911,5.2470747421324955
21912,5.46119049310082
21913,5.227003365882043
21914,5.253804296452807
21915,6.34698496033573
21916,5.2452860010121904
21917,5.228025256096784
21918,7.0973991850506675
21919,5.872832816529013
21920,6.660752642650027
21921,5.230766333091353
21922,5.399437449608482
21923,5.449010601072369
21924,5.24777540893799
21925,6.17211899280211
21926,5.653524044308543
21927,5.346761547086377
21928,5.5179729665505555
21929,5.513969501494044
21930,5.356970723193052
21931,5.663194022982797
21932,5.868895630917161
21933,5.250388473073083
21934,5.286224513052366
21935,5.643294751265104
21936,5.266955172588383
21937,5.467451197680198
21938,7.305784988545971
21939,5.539348531601762
21940,5.231126204081656
21941,5.306862178430851
21942,5.329443447055763
21943,5.245906099620854
21944,5.995937027940916
21945,5.431292424786549
21946,5.314872284636781
21947,6.825454246023422
21948,7.1154172466677785
21949,7.825940681348675
21950,5.987704175192852
21951,5.464330798155196
21952,6.378220827759533
21953,5.385435084698629
21954,5.395862873419633
21955,5.218111263371009
21956,5.219638007361969
21957,5.462891133895476
21958,5.3926781052512744
21959,6.7443339805665525
21960,6.25513303478948
21961,6.297753226114693
21962,6.147806779081495
21963,5.466630742057549
21964,5.700811281562481
21965,5.2211832715040805
21966,5.236611869004689
21967,5.323078866839073
21968,5.640710395556327
21969,5.263371073808924
21970,5.267050477639181
21971,5.5739594880375405
21972,6.524538808005027
21973,5.425783454591088
21974,5.269511555326846
21975,5.220876518084163
21976,6.582225998954115
21977,5.764771615971206
21978,7.1230551261927415
21979,5.267645758409216
21980,5.269824996837402
21981,5.508451983232898
21982,5.223039895540228
21983,5.232224305784794
21984,5.2182978866635
21985,5.236689383030203
21986,5.356929195415304
21987,5.874766800433613
21988,5.21983533592631
21989,5.238737128516932
21990,5.267363765235281
21991,5.257410901051598
21992,5.2345426101671215
21993,5.4513102603465695
21994,5.313577122803822
21995,5.809026219504389
21996,6.598987876107474
21997,5.364820759301307
21998,5.336696529758942
21999,5.542479196542253
22000,5.717923047887761
22001,6.184017368424948
22002,5.324831885616083
22003,5.258673258754431
22004,5.423148391416963
22005,5.2661395680319485
22006,5.842725620564222
22007,5.975747204219176
22008,6.185816986616654
22009,6.413900225292551
22010,5.729411686010022
22011,6.413625024344029
22012,6.115468182932988
22013,5.21717692665562
22014,5.219436136586614
22015,8.494561561944288
22016,6.114239179082378
22017,6.134078628402704
22018,5.30058068517741
22019,5.340511036690248
22020,5.3442738012234425
22021,5.507228525313744
22022,5.5784291908021295
22023,5.251377043487406
22024,5.563912192003071
22025,5.590527867689814
22026,5.23444757314157
22027,5.869750669003055
22028,5.510076975068305
22029,6.248496329022829
22030,5.3106734067189105
22031,5.340554791196312
22032,5.26489278600532
22033,5.672661558444522
22034,5.506894227518434
22035,5.360400132311538
22036,5.310552571008972
22037,5.428527079349269
22038,5.224283547110108
22039,6.705715886005827
22040,5.9738929240505305
22041,5.320365855721026
22042,5.241129748932304
22043,5.326978780896435
22044,5.313908874197605
22045,5.313123216347148
22046,5.2298380318022115
22047,5.239835112070918
22048,5.716015905748745
22049,5.878856106932863
22050,6.052246538438575
22051,6.750366702973096
22052,5.3612440976252165
22053,7.908506086300079
22054,5.24987826319108
22055,5.416566056259966
22056,5.271972338486354
22057,5.412377103694609
22058,5.483326655831474
22059,5.2300602631620965
22060,5.716435477338349
22061,5.405022240333973
22062,5.522996944987603
22063,5.391378733512217
22064,5.47384709793585
22065,5.320144494661975
22066,5.34464590086763
22067,5.262202349200197
22068,5.234441222904819
22069,5.888082082387094
22070,5.217682633720437
22071,5.285132800198081
22072,6.026982177500217
22073,5.575814940030229
22074,5.520447754105163
22075,5.686082429933745
22076,5.218365868946356
22077,5.298623372839418
22078,5.224131347322219
22079,5.608545235718762
22080,5.437765808618909
22081,5.845795800006922
22082,5.891121809900128
22083,5.436401468600333
22084,5.319278685627693
22085,5.277886574266235
22086,7.088379561270021
22087,5.475691789487918
22088,6.614574086742375
22089,5.400550459286075
22090,5.3412155921986235
22091,5.345802004545983
22092,5.488763465274993
22093,6.756174948207906
22094,5.2831474946572365
22095,5.281300528016878
22096,6.33897178818258
22097,5.597448089298791
22098,5.852682262120943
22099,5.217906713288638
22100,6.3731512609714756
22101,6.128285374597712
22102,5.303040260244095
22103,5.330022926609488
22104,6.353584505017029
22105,5.756785260362438
22106,5.373663337904445
22107,5.533385306416177
22108,6.074303121788553
22109,5.2254823253095894
22110,9.026754854731232
22111,5.431345274697967
22112,5.910123100609071
22113,5.2172129497739155
22114,5.278208511789735
22115,5.906677792624514
22116,5.2940362178537645
22117,5.830037136688317
22118,5.4458908941030355
22119,8.337547376525096
22120,5.760393062078134
22121,6.213249944340932
22122,5.324952457285095
22123,6.090711723180282
22124,5.281402146096106
22125,5.715888125644401
22126,5.558497550170738
22127,5.379243418866109
22128,5.30889419934318
22129,5.386587598837053
22130,6.579781966034213
22131,6.383921273155577
22132,5.408936757969618
22133,6.017727393631704
22134,6.483665418614869
22135,7.041213609731849
22136,5.3884050579463265
22137,5.452887067287353
22138,5.3782870916997405
22139,5.487398953170307
22140,5.373741045030578
22141,5.374990716066665
22142,5.734579918801172
22143,5.21926378104415
22144,5.77758182294631
22145,6.641174048071385
22146,5.366839588105437
22147,6.3494044210639915
22148,6.267777589662797
22149,5.284824222125434
22150,6.828999646178128
22151,5.293057656535771
22152,6.467362655195355
22153,5.218764565742062
22154,7.4185021450962285
22155,5.29372472274164
22156,5.2362390230674
22157,5.541731970818171
22158,5.836461776136641
22159,5.312413060649969
22160,5.507753623422943
22161,5.227531128703279
22162,5.644560741449115
22163,5.244097963858712
22164,5.326861746925333
22165,5.3422780704068575
22166,5.218175534430579
22167,5.27470674025235
22168,5.284953957229482
22169,7.528302148002758
22170,5.368932193244752
22171,5.222658710871908
22172,7.280462617671838
22173,5.23350066237072
22174,5.304535807502176
22175,5.40879283575722
22176,5.421952935712018
22177,5.4501878368901755
22178,5.27710147014166
22179,5.439778519687002
22180,5.278215556887319
22181,5.436430774458043
22182,6.747957151485063
22183,5.249550353804741
22184,6.76344842896998
22185,5.287266015128616
22186,5.810783768838533
22187,5.5258361159963245
22188,5.225460749444122
22189,6.263621338455162
22190,5.270811693913079
22191,6.151160414752535
22192,5.409761806712234
22193,5.2194928902736235
22194,5.287667125168591
22195,7.740229072395571
22196,5.221656844320294
22197,6.655663011166499
22198,5.2674020534962125
22199,5.579520819920003
22200,5.249333603245986
22201,5.239509021160524
22202,5.245608638037703
22203,5.233985011494806
22204,5.361930266591783
22205,5.376830337921738
22206,5.5835668079222085
22207,5.297218114705472
22208,5.681497392130985
22209,7.5933818216496825
22210,5.505642047864054
22211,5.468960108046212
22212,5.332488833277677
22213,5.564061036936974
22214,5.42566976359788
22215,5.221807451824306
22216,5.222854262136271
22217,5.495936527897158
22218,5.262975185259644
22219,6.081734534817024
22220,7.180537270232343
22221,6.492342640332789
22222,5.950929489024631
22223,6.643927542172214
22224,5.361308107678964
22225,6.2442807577715165
22226,5.76529733216919
22227,5.336809541966333
22228,7.048826087118358
22229,5.365068415688102
22230,5.740573968595181
22231,5.3578368108561065
22232,5.219125138595214
22233,5.887896502432677
22234,5.295173004081188
22235,5.819903251504761
22236,5.218286899912624
22237,5.221828745962293
22238,6.52724170653018
22239,5.702796478684128
22240,5.900213678330725
22241,5.409024915055073
22242,6.010048312307433
22243,5.410843808440699
22244,5.37182370746345
22245,5.219607780814173
22246,5.692044000103512
22247,5.5834580835776695
22248,5.417944516027401
22249,5.246643863587609
22250,7.150418217092255
22251,6.285657433991533
22252,6.044148820329488
22253,5.293732506532583
22254,6.814725411097321
22255,6.89932935232815
22256,5.906849305119859
22257,5.2239501172755745
22258,5.485669374503612
22259,5.590667953438785
22260,6.565708833200776
22261,5.477394052375054
22262,5.218730864289766
22263,10.990719308664861
22264,6.41575872670625
22265,10.638296188726114
22266,5.279369349378548
22267,5.299824522422149
22268,5.314235527651484
22269,6.073771238885475
22270,5.271972623960253
22271,5.625920912518155
22272,5.5088735067981265
22273,5.530933734300415
22274,5.308180414693544
22275,5.2406522671433
22276,5.4089378342459105
22277,5.235492331579719
22278,5.462770934450514
22279,5.236645060932239
22280,5.320743761143004
